date,close,open,high,low,volume,returns,volatility,rsi,ema_12,ema_26,ema_50,macd,macd_signal,macd_hist,parabolic_sar,year,calendarYear,roe,roce,peg_ratio
2021-10-27 04:00:00+00:00,148.85,149.36,149.73,148.49,56094929.0,-0.0031476024645057388,0.163059585197189,71.48377125193201,147.318228699057,146.35635728520438,145.84858518662267,0.9618714138526059,0.19869551151062667,0.7631759023419792,145.88161800633839,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-10-28 04:00:00+00:00,152.57,149.82,153.17,149.72,100077900.0,0.024991602284178738,0.17611365316842156,79.71727105101408,148.1261935145867,146.81662711592998,146.11217008126494,1.3095663986567274,0.4208696889398469,0.8886967097168805,146.67495912532425,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-10-29 04:00:00+00:00,149.8,147.22,149.94,146.41,124953200.0,-0.0181556007078717,0.19163809443117796,68.44327176781006,148.38370220465032,147.03761769993514,146.2567908623918,1.3460845047151793,0.6059126520949134,0.7401718526202659,153.17,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-01 04:00:00+00:00,148.96,148.99,149.7,147.8,74588300.0,-0.005607476635514086,0.1661447464428101,70.14602487831267,148.47236340393488,147.18001638882885,146.36279906386662,1.2923470151060314,0.7431995246971371,0.5491474904088943,153.0348,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-02 04:00:00+00:00,150.02,148.66,151.57,148.65,69122000.0,0.007116004296455536,0.1619623994682841,74.03693931398422,148.71046134179105,147.3903855452119,146.50621870842087,1.3200757965791468,0.8585747790735393,0.46150101750560746,152.902304,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-03 04:00:00+00:00,151.49,150.39,151.97,149.82,54511534.0,0.009798693507532263,0.16334332494661888,71.99772339214576,149.1380826738232,147.694060690011,146.7016611120122,1.4440219838121777,0.9756642200212671,0.46835776379091065,152.77245792,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-04 04:00:00+00:00,150.96,151.58,152.43,150.64,60394616.0,-0.0034985807644069,0.1635295749860521,67.97884841363106,149.41837764708117,147.93598212038057,146.86865479389408,1.4823955267006,1.0770104813571337,0.4053850453434662,152.6452087616,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-05 04:00:00+00:00,151.28,151.89,152.2,150.06,65463900.0,0.002119766825649183,0.16231452051809123,65.1311580294306,149.70478108599175,148.18368714850052,147.0416487235453,1.52109393749123,1.165827172583953,0.35526676490727693,152.520504586368,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-08 05:00:00+00:00,150.44,151.41,151.57,150.16,55020900.0,-0.005552617662612391,0.1646592294098338,55.89060308555403,149.8178916881469,148.3508214337968,147.17491740105334,1.4670702543500909,1.2260757889371807,0.24099446541291014,152.39829449464062,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-09 05:00:00+00:00,150.81,150.2,151.43,150.06,56787930.0,0.0024594522733316637,0.15871466405333212,55.48478414720457,149.97052373612428,148.5329828090711,147.31746965983555,1.4375409270531918,1.268368816560383,0.16917211049280878,152.2785286047478,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-10 05:00:00+00:00,147.92,150.02,150.13,147.85,65187100.0,-0.01916318546515494,0.17594133751783575,45.35714285714285,149.6550585459513,148.48757667506584,147.34109830062633,1.1674818708854673,1.2481914274254,-0.08070955653993273,152.16115803265285,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-11 05:00:00+00:00,147.87,148.96,149.43,147.68,41000000.0,-0.0003380205516494428,0.16312050596297992,47.447073474470756,149.38043415426648,148.4418302546906,147.36183954373902,0.9386038995758952,1.1862739218554992,-0.247670022279604,152.04613487199978,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-12 05:00:00+00:00,149.99,148.43,150.4,147.48,63804008.0,0.01433691756272415,0.16819835452688875,53.72311086596808,149.47421351514856,148.55650949508387,147.46490465967085,0.91770402006469,1.1325599414973373,-0.2148559214326473,151.93341217455978,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-15 05:00:00+00:00,150.0,150.37,151.88,149.43,59222803.0,6.667111140745696e-05,0.16404795838482064,51.947308132875165,149.55510374358724,148.66343471767024,147.56432016321318,0.8916690259169968,1.0843817583812692,-0.19271273246427234,146.41,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-16 05:00:00+00:00,151.0,149.94,151.49,149.34,59256210.0,0.006666666666666599,0.1571915087793507,55.97554196775989,149.77739547534304,148.83651362747244,147.6990527058323,0.9408818478705996,1.0556817762791353,-0.1147999284085357,146.5194,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-17 05:00:00+00:00,153.49,151.0,155.0,150.99,88807000.0,0.01649006622516569,0.16665842901293695,52.7446300715991,150.34856540221335,149.18121632173376,147.9261486781526,1.167349080479596,1.0780152371192275,0.08933384336036854,146.626612,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-18 05:00:00+00:00,157.87,153.71,158.67,153.05,137827700.0,0.02853606098117134,0.192404691537371,71.96516058791505,151.50570918648822,149.82482992753125,148.31610363195054,1.6808792589569634,1.198588041486775,0.48229121747018855,146.96154751999998,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-19 05:00:00+00:00,160.55,157.65,161.02,156.53,117305600.0,0.016975992905555293,0.19618148369500527,78.67392380009896,152.8971385424131,150.61928696993633,148.79586427383484,2.277851572476777,1.4144407476847756,0.8634108247920016,147.6640546688,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-22 05:00:00+00:00,161.02,161.68,165.7,161.0,117467900.0,0.0029274369355341,0.19558423419596815,78.03261977573904,154.146809535888,151.38971015734845,149.27524214544914,2.75709937853955,1.6829724738557308,1.0741269046838193,148.732530295296,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-23 05:00:00+00:00,161.41,161.12,161.8,159.06,96041900.0,0.002422059371506524,0.1956612403317034,76.75296655879178,155.2642234534437,152.1319538493967,149.75111500249037,3.1322696040469964,1.972831899893984,1.1594377041530124,150.4292772657664,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-24 05:00:00+00:00,161.94,160.75,162.14,159.64,69463623.0,0.0032835635958119447,0.19388101851881173,79.61165048543688,156.29126599906772,152.8584757864784,150.22911049258877,3.4327902125893104,2.2648235624330497,1.1679666501562607,151.95634953918974,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-26 05:00:00+00:00,156.81,159.57,160.45,156.36,76959800.0,-0.03167839940718786,0.21665797079990548,61.841541755888656,156.37107122998037,153.1511812837763,150.48718459091862,3.219889946204063,2.4558368391872527,0.7640531070168102,153.33071458527075,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-29 05:00:00+00:00,160.24,159.37,161.19,158.79,88748217.0,0.021873604999681273,0.21517772793616013,68.8897455666924,156.96629104075262,153.67627896645956,150.86964794029436,3.2900120742930596,2.622671886208414,0.6673401880846455,154.5676431267437,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-11-30 05:00:00+00:00,165.3,159.99,165.52,159.92,174048100.0,0.03157763354967558,0.2340473439365306,73.65328109696378,158.24840011140608,154.53729533931443,151.43554409949851,3.711104772091659,2.8403584633850634,0.8707463087065954,155.68087881406933,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-01 05:00:00+00:00,164.77,167.48,170.3,164.53,152423003.0,-0.003206291591046573,0.23585840899243207,79.80191015210477,159.25172317118978,155.29527346232817,151.95846393873387,3.956449708861612,3.0635767124803737,0.8928729963812385,156.68279093266239,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-02 05:00:00+00:00,163.76,158.74,164.2,157.8,136739200.0,-0.006129756630454675,0.23815121422112207,77.18097844680119,159.94530422177596,155.92229024289648,152.4212692744698,4.023013978879476,3.2554641657601944,0.7675498131192815,170.3,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-03 05:00:00+00:00,161.84,164.02,164.96,159.72,118023116.0,-0.011724474841230959,0.24332414305398142,70.40992077161556,160.23679587996426,156.36063911379304,152.7906312637063,3.8761567661712206,3.3796026858424,0.49655408032882065,170.05,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-06 05:00:00+00:00,165.32,164.29,167.88,164.28,107497000.0,0.021502718734552673,0.2513579741776374,73.56923076923076,161.01882728304668,157.0242954757343,153.28197905728646,3.99453180731237,3.502588510136394,0.4919432971759763,169.805,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-07 05:00:00+00:00,171.18,169.08,171.58,168.34,120405400.0,0.035446406968304034,0.2708423121652766,77.00749464668094,162.58208462411642,158.07286618123547,153.98386223151053,4.50921844288095,3.703914496685306,0.8053039461956444,157.8,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-08 05:00:00+00:00,175.08,172.13,175.96,170.7,116998901.0,0.022783035401331864,0.2762589176856288,77.84369357750839,164.50484083579082,159.3326538715143,154.81116175184346,5.172186964276506,3.997568990203546,1.1746179740729596,158.0756,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-09 05:00:00+00:00,174.56,174.91,176.75,173.92,108923739.0,-0.002970070824765858,0.2609847389323717,73.90432540819248,166.05178839951532,160.46060543658734,155.5856259968692,5.591182962927974,4.316291784748432,1.2748911781795416,158.790976,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-10 05:00:00+00:00,179.45,175.21,179.63,174.69,115402731.0,0.02801329055911994,0.2676522744589307,75.457974137931,168.11305172266682,161.8672272560994,156.52148380091356,6.245824466567427,4.702198321112231,1.543626145455196,159.86851744,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-13 05:00:00+00:00,175.74,181.12,182.13,175.53,153237019.0,-0.020674282529952515,0.28796615526908387,68.23587710604559,169.28642838071806,162.8948400519439,157.2751511028385,6.391588328774162,5.040076322644618,1.3515120061295445,161.4494360448,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-14 05:00:00+00:00,174.33,175.25,177.74,172.21,139380400.0,-0.008023216114714904,0.29236106644231047,65.61140647655876,170.06236247599222,163.74188893698508,157.94396870664875,6.320473539007139,5.296155765917122,1.0243177730900168,163.51749244031998,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-15 05:00:00+00:00,179.3,175.11,179.5,172.31,131063300.0,0.028509149314518423,0.30147138784367744,68.94369271060674,171.48353747968574,164.89434160831954,158.78146012991743,6.589195871366201,5.554763787006938,1.0344320843592625,165.37874319628799,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-16 05:00:00+00:00,172.26,179.28,181.14,170.75,150185843.0,-0.0392638036809817,0.3444909252222462,66.18478944060337,171.60299325204176,165.4399459336292,159.31003032090106,6.163047318412566,5.676420493288064,0.4866268251245023,167.05386887665918,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-17 05:00:00+00:00,171.14,169.93,173.47,169.69,195923441.0,-0.006501799605247882,0.3364598305659925,61.9991193306913,171.53176352095838,165.86217216076776,159.77395070047356,5.669591360190623,5.675054666668577,-0.0054633064779539,168.56148198899325,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-20 05:00:00+00:00,169.75,168.28,170.58,167.46,107499114.0,-0.008122005375715724,0.3356700859668009,55.32934131736526,171.25764605619554,166.1501594081183,160.16516832006283,5.107486648077241,5.56154106295031,-0.4540544148730685,182.13,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-21 05:00:00+00:00,172.99,171.56,173.2,169.12,91185905.0,0.019086892488954454,0.3404887003862709,59.24426450742239,171.52416204755005,166.65681426677622,160.66810289574664,4.867347780773827,5.422702406515014,-0.5553546257411872,181.8366,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-22 05:00:00+00:00,175.64,173.04,175.86,172.15,92135303.0,0.015318804555176424,0.34286057156793814,62.88503253796096,172.1573678863885,167.32223543220022,161.25523611552129,4.835132454188283,5.305188416049668,-0.47005596186138465,181.549068,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-23 05:00:00+00:00,176.28,175.85,176.85,175.27,68356600.0,0.0036438168982009245,0.3428466302078134,66.10887996430165,172.79161898079025,167.98577354833355,161.8444425423636,4.805845432456692,5.2053198193310735,-0.3994743868743811,181.26728664,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-27 05:00:00+00:00,180.33,177.09,180.42,177.07,74919600.0,0.022974812797821764,0.32057628768840957,66.5344789601234,173.95136990682252,168.90016069290144,162.5693663642317,5.051209213921084,5.174497698249076,-0.12328848432799244,180.99114090720002,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-28 05:00:00+00:00,179.29,180.16,181.33,178.53,79144339.0,-0.005767204569400608,0.3188120394136998,59.99507024895241,174.77269761346523,169.66977841935318,163.22507748720304,5.102919194112047,5.16018199742167,-0.05726280330962297,167.46,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-29 05:00:00+00:00,179.38,179.33,180.63,178.14,62348931.0,0.0005019800323498025,0.30426850887442386,55.84874863982587,175.48151336523978,170.38905409199367,163.8586038602539,5.0924592732461065,5.146637452586558,-0.054178179340451216,167.7374,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-30 05:00:00+00:00,178.2,179.47,180.57,178.09,59773014.0,-0.006578213847697634,0.3055998875293022,54.863709246392276,175.89974207827981,170.96764267777192,164.42101155200868,4.932099400507894,5.103729842170825,-0.17163044166293062,168.009252,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2021-12-31 05:00:00+00:00,177.57,178.09,179.23,177.26,64062300.0,-0.0035353535353535026,0.304584963194362,47.165259348612786,176.15670483546754,171.45670618312215,164.93665815781225,4.699998652345386,5.022983604205738,-0.32298495186035225,168.27566696,2021,2021.0,1.5007132667617689,0.48309913489209433,0.638586200083423
2022-01-03 05:00:00+00:00,182.01,177.83,182.88,177.71,104701220.0,0.025004223686433402,0.30695975168949446,59.25051637651221,177.05721178385713,172.23843165103904,165.60620097515294,4.818780132818091,4.982142909928209,-0.16336277711011782,168.5367536208,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-04 05:00:00+00:00,179.7,182.63,182.94,179.12,99310438.0,-0.012691610351079574,0.3081498344543621,57.717734981316426,177.46379458634064,172.79114041762872,166.15889897612735,4.672654168711915,4.92024516168495,-0.2475909929730351,169.110483475968,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-05 05:00:00+00:00,174.92,179.61,180.17,174.64,94537602.0,-0.02659988870339458,0.3038017480945852,43.67052023121386,177.0724415730575,172.9488337200266,166.5024715652988,4.123607853030876,4.760917699954136,-0.6373098469232596,169.94025446740994,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-06 05:00:00+00:00,172.0,172.7,175.3,171.64,96904000.0,-0.01669334552938484,0.2989786543731127,49.57349081364831,176.29206594643327,172.87854974076538,166.71806091567925,3.4135162056678894,4.491437401096887,-1.0779211954289973,170.72023919936535,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-07 05:00:00+00:00,172.17,172.89,174.14,171.03,86709147.0,0.000988372093023271,0.29891342504607044,51.74398916356249,175.65790195467432,172.82606457478275,166.9318624483977,2.8318373798915673,4.159517396855823,-1.3276800169642557,182.94,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-10 05:00:00+00:00,172.19,169.08,172.5,168.17,106765600.0,0.00011616425625837756,0.27935635209749765,54.33238636363636,175.1243785770321,172.7789486803544,167.13806392100955,2.3454298966777003,3.7966998968201984,-1.451270000142498,182.7018,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-11 05:00:00+00:00,175.08,172.32,175.18,170.82,76138312.0,0.016783785353388758,0.2776324146146501,53.75764113628192,175.11755110364254,172.94939692625408,167.44951239469546,2.168154177388459,3.470990752933851,-1.302836575545392,182.12052799999998,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-12 05:00:00+00:00,175.53,176.12,177.18,174.82,74805200.0,0.0025702535983549435,0.2761360190013324,49.78524014057012,175.18100478000522,173.14055270949453,167.76639426157013,2.040452070510696,3.18488301644922,-1.1444309459385238,181.56250687999997,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-13 05:00:00+00:00,172.19,175.78,176.62,171.79,84505800.0,-0.019028086367002817,0.2634182422971157,42.776404097492055,174.72085019846597,173.07014139768012,167.9398689964105,1.65070880078585,2.878048173316546,-1.2273393725306962,181.0268066048,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-14 05:00:00+00:00,173.07,171.34,173.78,171.09,80440800.0,0.005110633602415815,0.22406898742709452,35.56085918854413,174.46687324485583,173.0701309237779,168.1410506043944,1.3967423210779373,2.5817870028688246,-1.1850446817908873,180.512534340608,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-18 05:00:00+00:00,169.8,171.51,172.54,169.41,91168729.0,-0.01889408909689716,0.23321095130376332,32.66350018268179,173.74889274564723,172.8278990034981,168.20610744343776,0.9209937421491361,2.249628350724887,-1.3286346085757508,180.01883296698367,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-19 05:00:00+00:00,166.23,170.0,171.08,165.94,94815000.0,-0.02102473498233226,0.24323944171012019,28.687196110210692,172.59214001554767,172.33916574397972,168.12861303389116,0.2529742715679504,1.8502975348934996,-1.5973232633255492,179.54487964830432,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-20 05:00:00+00:00,164.51,166.98,169.68,164.18,91420515.0,-0.01034710942669792,0.2333419443215249,28.193692258681097,171.34873385930956,171.75922754072195,167.98670664040523,-0.4104936814123903,1.3981392916323216,-1.808632973044712,178.72858686940606,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-21 05:00:00+00:00,162.41,164.42,166.33,162.3,122848900.0,-0.012765181447936258,0.22623187471984765,26.93244065733414,169.9735440348004,171.06669216733513,167.7680122623501,-1.0931481325347363,0.8998818067989101,-1.9930299393336464,177.56469991985358,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-24 05:00:00+00:00,161.62,160.02,162.3,154.7,162706686.0,-0.004864232497998833,0.22452251056728875,15.097569325573431,168.68838341406186,170.36693719197697,167.52691374225796,-1.6785537779151127,0.3841946898561054,-2.0627484677712182,176.03822992786823,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-25 05:00:00+00:00,159.78,158.98,162.76,157.02,115798400.0,-0.011384729612671673,0.20120630486807575,15.34446764091858,167.3178628888216,169.58271962220093,167.22311320334586,-2.2648567333793324,-0.1456155947909823,-2.1192411385883503,173.47764233652404,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-26 05:00:00+00:00,159.69,163.5,164.39,157.82,108275308.0,-0.0005632745024408692,0.2021165716287299,18.336798336798324,166.14434552131058,168.84992557611199,166.92769699929306,-2.705580054801402,-0.6576084867930665,-2.0479715680083355,171.22432525614116,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-27 05:00:00+00:00,159.22,162.45,163.84,158.28,121954638.0,-0.0029432024547560998,0.20108296123876715,20.416666666666657,165.0790615949551,168.13659775565924,166.6254343718698,-3.0575361607041316,-1.1375940215752798,-1.9199421391288518,169.2414062254042,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-28 05:00:00+00:00,170.33,165.71,170.35,162.8,179935700.0,0.0697776661223466,0.33534247390121524,47.17271051014141,165.88689827265432,168.29907199598077,166.7707114553259,-2.412173723326447,-1.3925099619255132,-1.0196637614009336,154.7,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-01-31 05:00:00+00:00,174.78,170.16,175.0,169.51,115541600.0,0.026125755885633595,0.34981495797495477,53.502840140654584,167.25506776916907,168.77914073701925,167.08480120217587,-1.5240729678501737,-1.4188225631104454,-0.10525040473972824,155.01299999999998,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-01 05:00:00+00:00,174.61,174.01,174.84,172.31,86213911.0,-0.000972651333104424,0.3365310910038693,49.31386861313869,168.38659580468155,169.2110562379808,167.37990703738467,-0.8244604332992651,-1.2999501371482094,0.4754897038489443,155.81247999999997,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-02 05:00:00+00:00,175.84,174.75,175.88,173.33,84914300.0,0.007044270087623872,0.33539972538598445,50.4424778761062,169.53327337319206,169.7020891092415,167.7116753888598,-0.16881573604945288,-1.073723256928458,0.9049075208790052,156.57998079999996,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-03 05:00:00+00:00,172.9,174.48,176.24,172.12,89418100.0,-0.01671974522292996,0.3270805863475395,51.02512272596016,170.0512313157779,169.93897139744584,167.91513909910054,0.1122599183320574,-0.8365266218763548,0.9487865402084122,157.73798195199996,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-04 05:00:00+00:00,172.39,171.68,174.1,170.68,82465400.0,-0.0029496818970504712,0.32158340750011194,49.00758902510215,170.4110418825813,170.12052907170911,168.0906238403123,0.2905128108721726,-0.6111187353266493,0.9016315461988219,159.21814339583997,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-07 05:00:00+00:00,171.66,172.86,173.95,170.95,77251204.0,-0.004234584372643346,0.3219699561711664,52.93190416141234,170.6031892852611,170.23456395528618,168.23059937598632,0.36862532997491826,-0.41516992226633576,0.783795252241254,160.57989192417278,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-08 05:00:00+00:00,174.83,171.73,175.35,171.43,74829217.0,0.01846673657229414,0.32854800184670857,63.729246487867215,171.2534678567594,170.57496662526498,168.48939940045744,0.6785012314944368,-0.19643569151418125,0.874936923008618,161.83270057023896,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-09 05:00:00+00:00,176.28,176.05,176.65,174.9,71285038.0,0.008293771091917757,0.32448144589199457,68.95330112721419,172.02678049418105,170.99756169006017,168.79491314945912,1.0292188041208874,0.04869520761283254,0.9805235965080549,162.98528452461983,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-10 05:00:00+00:00,172.12,174.14,175.48,171.55,90865900.0,-0.02359882005899705,0.33541624716984947,64.6632437330112,172.04112195661475,171.08070526857423,168.92530871222544,0.9604166880405103,0.23103950369836815,0.7293771843421422,164.35175607215785,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-11 05:00:00+00:00,168.64,172.33,173.08,168.04,98670700.0,-0.020218452242621532,0.3363009334914922,59.804469273742995,171.51787242482786,170.89991228571688,168.91412013527543,0.617960139110977,0.30842363078088997,0.30953650833008706,165.58158046494208,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-14 05:00:00+00:00,168.88,167.37,169.58,166.56,86185530.0,0.0014231499051233776,0.33569072087290486,63.30409356725145,171.11204589793124,170.75028915344157,168.91278209075483,0.3617567444896679,0.3190902535226456,0.0426664909670223,176.65,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-15 05:00:00+00:00,172.79,170.97,172.95,170.25,64286320.0,0.023152534343912734,0.3391540577563867,67.22777485533928,171.37019268286488,170.90137884577922,169.06482985190172,0.46881383708566204,0.34903497023524893,0.11977886685041311,176.4482,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-16 05:00:00+00:00,172.55,171.85,173.34,170.05,61177400.0,-0.0013889692690548516,0.3291921344632968,67.63694098967983,171.55170150088568,171.02349893127706,169.20150319104283,0.5282025696086237,0.3848684901099239,0.14333407949869975,176.250436,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-17 05:00:00+00:00,168.88,171.03,171.91,168.47,69589344.0,-0.02126919733410615,0.3368487684673771,47.6112026359143,171.14067050074942,170.86472123266395,169.18889522276666,0.27594926808546916,0.363084645705033,-0.08713537761956386,176.05662728000001,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-18 05:00:00+00:00,167.3,169.82,170.54,166.19,82772700.0,-0.009355755566082369,0.33514409184354854,36.390101892285315,170.54979811601876,170.6006678080222,169.11482090030523,-0.050869692003431055,0.2802937781633402,-0.3311634701667713,175.86669473440003,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-22 05:00:00+00:00,164.32,164.98,166.69,162.15,91162800.0,-0.01781231320980281,0.34159257855575104,33.01419610432484,169.59136763663128,170.13543315557612,168.9267887081364,-0.5440655189448478,0.11542191874170257,-0.6594874376865504,175.47962694502402,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-23 05:00:00+00:00,160.07,165.54,166.15,159.75,90009247.0,-0.025864167478091504,0.3522792791896336,26.328429900930658,168.1265418463803,169.38984551442235,168.57946366075848,-1.263303668042056,-0.1603231986150492,-1.1029804694270067,174.67984932832258,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-24 05:00:00+00:00,162.74,152.58,162.85,152.0,141147540.0,0.01668020241144519,0.35699199784927793,34.62469733656178,167.29784310078335,168.89726436520584,168.35046508582676,-1.5994212644224888,-0.44814281177653725,-1.1512784526459514,173.48546138205677,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-25 05:00:00+00:00,164.85,163.84,165.12,160.87,91974222.0,0.012965466388103586,0.3590144997913584,39.11662817551965,166.921251854509,168.59746700482023,168.21319194520612,-1.6762151503112364,-0.6937572794834772,-0.9824578708277591,171.33691524385108,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-02-28 05:00:00+00:00,165.12,163.06,165.42,162.43,95056629.0,0.0016378525932667642,0.25464589209425054,40.43300175541255,166.64413618458454,168.33987685631504,168.09189030029606,-1.6957406717305048,-0.8941539579328829,-0.8015867137976219,169.40322371946598,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-03-01 05:00:00+00:00,163.2,164.7,166.6,161.97,83474425.0,-0.011627906976744318,0.23496368193799752,32.34133009413907,166.11426907926383,167.95914523732876,167.9000514649903,-1.8448761580649204,-1.0842983979592906,-0.7605777601056298,167.66290134751938,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-03-02 05:00:00+00:00,166.56,164.39,167.36,162.95,79724800.0,0.020588235294117796,0.2498126469589378,36.050516647531595,166.1828430670694,167.8555048493785,167.84750042714757,-1.672661782309092,-1.201971074829251,-0.470690707479841,152.0,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
2022-03-03 05:00:00+00:00,166.23,168.47,168.91,165.55,76678441.0,-0.001981268011527426,0.24740679697507043,40.50306352789423,166.19009797982793,167.73509708275785,167.78406903784764,-1.5449991029299213,-1.270576680449385,-0.2744224224805363,152.3072,2022,2022.0,1.9695887275023682,0.6008713457059057,7.03441039463567
